date,open,high,low,close,volume
1664917200000,20326.4,20402.55,20256.91,20287.47,7650.76884
1664920800000,20288.7,20332.14,20234.17,20299.6,8913.4404
1664924400000,20300.66,20384.85,20270.62,20337.82,9935.72738
1664928000000,20337.82,20365.6,20142.95,20181.95,13861.29955
1664931600000,20181.95,20278.86,20174.25,20213.19,9420.74769
1664935200000,20214.38,20250,20182.95,20191.73,6833.92271
1664938800000,20191.12,20235.4,20157.58,20189.83,5932.72824
1664942400000,20190.66,20226.42,20074.91,20120.97,8426.99544
1664946000000,20120.97,20204.43,20102.28,20198.72,6879.59471
1664949600000,20198.72,20299.99,20157,20254.23,9868.74637
1664953200000,20254.23,20285,20200,20226.58,10455.77647
1664956800000,20227.2,20245.58,20003.38,20133.98,17841.23639
1664960400000,20133.98,20153.07,20055.19,20089.69,9184.25906
1664964000000,20089.69,20152.99,20073.61,20124.3,9898.10376
1664967600000,20124.3,20131.26,19952.12,20027.43,12909.52725
1664971200000,20028.74,20071.44,19960,20021.87,13366.51128
1664974800000,20021.87,20043.37,19812.34,19920.35,24815.50873
1664978400000,19920.35,19944,19730,19879.16,25814.71644
1664982000000,19879.06,20023.9,19861.62,20001.7,15560.98861
1664985600000,20001.7,20296.67,19950.05,20231.58,21601.51747
1664989200000,20231.58,20323.24,20154,20164.57,17535.59886
1664992800000,20165.62,20270.9,20083.82,20264.58,16374.29497
1664996400000,20265.19,20350,20104.17,20119.47,17148.24003
1665000000000,20117.31,20173.3,19975.42,19984.32,11528.70721
1665003600000,19982.69,20098.99,19979.78,20051.25,6336.16976
1665007200000,20050.44,20215.17,20016.85,20190.44,11709.14793
1665010800000,20189.6,20200,20114.73,20158.26,8935.41331
1665014400000,20158.26,20389,20140.38,20266.82,19585.37474
1665018000000,20266.82,20410.69,20240.53,20369.2,15611.12122
1665021600000,20369.86,20445.52,20288.18,20327.39,14852.06927
1665025200000,20327.39,20394.6,20275.86,20355.69,10664.066
1665028800000,20356.08,20456.6,20322.57,20356.24,11829.59512
1665032400000,20355.63,20374.59,20250,20301.01,11262.68382
1665036000000,20301.01,20304.9,20164.23,20174.54,13707.42617
1665039600000,20172.68,20250,20156,20218.43,12477.82313
1665043200000,20218.43,20254.2,20102.18,20142.3,13914.68234
1665046800000,20142.3,20187.33,20085.53,20099.19,9663.01882
1665050400000,20098.5,20157.48,20080.01,20129.07,8558.95343
1665054000000,20129.07,20257.42,20123.75,20245.22,12339.82822
1665057600000,20244.46,20324.94,20159,20193.31,16964.34933
1665061200000,20192.59,20296,20039.48,20111.09,23291.33867
1665064800000,20110.12,20118.16,19874.81,20101.01,28661.31725
1665068400000,20101.01,20120,19988.42,20010,16381.4224
1665072000000,20010,20108.98,19946.76,20052.31,14511.49045
1665075600000,20053.87,20256,20016.35,20112.9,14971.73126
1665079200000,20112.9,20118.38,19980.82,20017.47,11670.83151
1665082800000,20017.47,20064,19989,20010.62,11312.55691
1665086400000,20010.62,20072.03,19996.94,20047.04,6274.04373
1665090000000,20047.04,20049,19887.43,19909.36,6934.80784
1665093600000,19910.44,19949.39,19853,19901.35,8423.62988
1665097200000,19900.36,19976.17,19870,19960.67,6258.00869
1665100800000,19960.67,20054.41,19940.9,19990,7425.95908
1665104400000,19990.7,20020,19963.35,19992.82,5048.59942
1665108000000,19992.82,20054,19967.74,20014.91,4967.29129
1665111600000,20015,20032.91,19975.8,19981.88,4888.95453
1665115200000,19982.86,20011.76,19937.92,19940.63,3986.34246
1665118800000,19940.63,19995.62,19905.87,19968.38,5766.35003
1665122400000,19969.31,19979.28,19810,19853.02,8895.43594
1665126000000,19853.02,19947.04,19842.47,19928,7373.65691
1665129600000,19928,20020.33,19913.63,19973.75,7356.40782
1665133200000,19972.59,20024.7,19958,19978.21,5098.72288
1665136800000,19978.21,20009,19925.22,19995.97,5398.91652
1665140400000,19995.97,20018.87,19959.28,19998.9,6441.69152
1665144000000,20000.15,20068.82,19474.71,19616.92,32730.14359
1665147600000,19617.91,19709.99,19505,19604.36,24443.38395
1665151200000,19604.36,19705.58,19557.11,19645.22,14173.96094
1665154800000,19645.2,19655.15,19524.21,19577.65,11820.68772
1665158400000,19577.34,19606.52,19320,19404.5,18264.92281
1665162000000,19404.5,19488,19365.76,19418.05,10289.76641
1665165600000,19418.05,19479.1,19375.16,19456.63,8481.54439
1665169200000,19456.63,19485.91,19410.01,19459.32,8680.10304
1665172800000,19459.32,19570.36,19440.73,19548.8,6764.61601
1665176400000,19548.8,19645,19526.06,19569.99,5347.60255
1665180000000,19569.99,19599.32,19541.18,19549.65,3675.33432
1665183600000,19548.79,19568.26,19507.82,19530.09,3554.445
1665187200000,19530.09,19627.38,19514.3,19569.31,4622.9799
1665190800000,19568.58,19598.63,19542.82,19593,3446.77713
1665194400000,19593,19602.11,19539.74,19564.25,3504.28538
1665198000000,19564.25,19565.94,19494,19504.78,5012.99706
1665201600000,19504.78,19520.98,19415.6,19442.73,5304.56107
1665205200000,19442.73,19523.46,19436.05,19509.48,3841.69326
1665208800000,19509.48,19544,19466.5,19511.15,4207.02296
1665212400000,19512.62,19527.34,19491.54,19499.94,3468.15083
1665216000000,19500.64,19516.57,19450,19468.02,3785.19467
1665219600000,19468.02,19511.96,19466.85,19499.87,3301.53018
1665223200000,19499.87,19525,19486.54,19503.2,3430.72348
1665226800000,19503.2,19548,19486.69,19534.21,4668.41714
1665230400000,19534.21,19543.23,19476,19515.49,4168.74578
1665234000000,19516.28,19516.95,19469.23,19482.7,4419.88702
1665237600000,19481.48,19503.35,19415,19499.41,5793.89997
1665241200000,19499.41,19510,19462.01,19487.88,3440.01628
1665244800000,19487.88,19534.41,19467.65,19527.93,4222.42667
1665248400000,19527.93,19535.91,19476.12,19499.84,3016.22559
1665252000000,19498.57,19513.3,19460.12,19477.91,3052.86085
1665255600000,19477.91,19479.31,19438.99,19468.03,2955.33268
1665259200000,19467.49,19480,19414.86,19452.08,4097.0317
1665262800000,19452.08,19459.98,19237.14,19317.84,6511.88342
1665266400000,19317.84,19375.58,19265.73,19360.74,6943.84914
1665270000000,19360.74,19444.47,19356.24,19417.96,5263.60626
1665273600000,19416.52,19455,19382.28,19395.67,4824.04633
1665277200000,19396.76,19426.51,19362.11,19401.97,3658.74456
1665280800000,19401.36,19414.89,19361.06,19364.86,3524.78712
1665284400000,19364.86,19391.02,19327.77,19366.58,3614.47277
1665288000000,19365.35,19388.65,19316.04,19387.75,4491.59522
1665291600000,19387.44,19420.55,19376.08,19409.07,4206.58934
1665295200000,19409.11,19439.87,19386.02,19426.39,4353.82876
1665298800000,19426.39,19438.88,19401,19407.96,3200.83166
1665302400000,19407.96,19432.62,19373.49,19396.31,3966.63703
1665306000000,19396.31,19420.86,19380.74,19415.12,3739.47862
1665309600000,19415,19548,19403.53,19489.95,6991.74201
1665313200000,19489.6,19558,19460.01,19468.35,4964.05575
1665316800000,19468.35,19545,19466.56,19499.28,5501.29148
1665320400000,19498.39,19524.42,19462.7,19465.78,4351.60076
1665324000000,19465.78,19528.8,19460.8,19500.23,5052.25035
1665327600000,19500.23,19550,19500.14,19535.77,4881.23735
1665331200000,19535.77,19555.89,19480,19504.7,5651.27636
1665334800000,19504.7,19511.6,19470.99,19485.68,3402.94027
1665338400000,19484.74,19529.58,19467.39,19521.78,3738.24159
1665342000000,19521.78,19538.23,19353,19468.96,9266.01015
1665345600000,19468.73,19488.97,19422.98,19480.96,4748.7935
1665349200000,19480.97,19500,19446.2,19478.17,2918.34771
1665352800000,19478.17,19481.26,19368.94,19397.86,7728.08008
1665356400000,19397.86,19451.73,19368.1,19439.02,5123.94804
1665360000000,19439.96,19521.58,19401,19491.42,7068.03061
1665363600000,19491.42,19525,19466.72,19501.43,6454.0699
1665367200000,19501.43,19502.6,19451,19471.55,5198.0558
1665370800000,19471.55,19483.02,19427.16,19452.99,4151.39405
1665374400000,19452.97,19477,19418.44,19466.83,4145.74557
1665378000000,19466.83,19472.33,19384.31,19411.46,5222.91232
1665381600000,19410.38,19437.54,19368.08,19391.71,6651.2652
1665385200000,19391.71,19441.39,19386.09,19412.25,6678.72712
1665388800000,19412.25,19419.78,19107,19234.3,19769.5501
1665392400000,19235.9,19343.7,19224.33,19332.36,8851.4397
1665396000000,19331.22,19351,19272,19277.72,6847.38532
1665399600000,19276.53,19376.89,19274.44,19331.62,7070.9377
1665403200000,19333.02,19433.98,19311.68,19419.89,8471.12374
1665406800000,19419.89,19441.99,19295.91,19315.81,14093.25794
1665410400000,19315.02,19396.54,19221.41,19258.78,16122.75054
1665414000000,19257.56,19318.72,19226.29,19269.02,12705.89477
1665417600000,19269.02,19290,19098.21,19143.73,13553.28704
1665421200000,19143.73,19358.76,19121.49,19321.78,13762.62998
1665424800000,19321.78,19332.73,19186.92,19220.63,10405.73992
1665428400000,19221.39,19264.08,19189.32,19211.59,9649.07228
1665432000000,19211.59,19259.82,19210.02,19241.73,4082.49131
1665435600000,19241.73,19282.14,19223.53,19244.98,2976.84195
1665439200000,19244.98,19250.96,19020.25,19130.3,12572.73711
1665442800000,19130.3,19199.63,19119.4,19131.87,6003.75852
1665446400000,19131.87,19133.52,18950.01,19045.22,17499.99661
1665450000000,19044.32,19068.5,18959.48,19034.31,8677.50047
1665453600000,19034.31,19059.92,18956.17,19056.03,7158.535
1665457200000,19056.03,19094.74,19031.68,19044.74,5277.69354
1665460800000,19044.19,19081.15,19014.5,19041.67,5575.64009
1665464400000,19041.67,19076.44,19022.41,19031.94,5300.4491
1665468000000,19031.94,19117.89,19010,19060.39,7794.248
1665471600000,19059.1,19112.06,19025,19084.1,8056.57828
1665475200000,19082.28,19143,19078.62,19106.64,7511.83906
1665478800000,19106.64,19118.55,19031.23,19065.27,6523.83368
1665482400000,19064.92,19108.45,19041,19093.63,6141.34626
1665486000000,19092.49,19158.93,19071,19153.68,6811.01987
1665489600000,19153.68,19268.09,19135,19144.92,13930.91003
1665493200000,19144.92,19169.86,18970.06,18991.2,15407.60567
1665496800000,18989.63,19095.43,18860,19035.02,17767.0888
1665500400000,19033.61,19198.87,19030,19147.6,14297.59542
1665504000000,19147.6,19185.52,19085,19154.11,14941.45009
1665507600000,19155.17,19162.64,19103.4,19130.08,13494.64139
1665511200000,19130.08,19136.58,18943.37,18976.09,16038.9943
1665514800000,18976.09,19039.35,18918.01,18999.25,18388.41447
1665518400000,18997.66,19061.14,18986.62,19021.78,7664.47818
1665522000000,19022.93,19053.98,18993.12,19006.3,4994.67648
1665525600000,19005.61,19060.79,18995,19040.12,7094.71867
1665529200000,19039.49,19064.99,19003.25,19060,7124.5894
1665532800000,19060,19132.93,19024.65,19092.17,10190.57131
1665536400000,19092.17,19101.23,19030.63,19063.24,6431.61275
1665540000000,19063.24,19080.61,19030.91,19066.42,5740.60223
1665543600000,19065.69,19090.15,19042.61,19048.73,4711.2846
1665547200000,19049.09,19123.38,19041.9,19099.51,7695.11601
1665550800000,19098.75,19149.6,19069.65,19114.43,6744.55916
1665554400000,19114.03,19203.14,19088,19151.83,9688.39215
1665558000000,19151.83,19164.57,19080.01,19112.41,9230.3054
1665561600000,19111.5,19157,19089.51,19141.43,7493.15287
1665565200000,19141.43,19201.82,19133.46,19169.61,8547.09184
1665568800000,19170.51,19187.99,19123.07,19154.01,6968.16061
1665572400000,19154.01,19169.52,19105.59,19114.62,6793.08101
1665576000000,19114.62,19182.18,18965.88,19075.99,18806.81515
1665579600000,19075.88,19155.4,19031.92,19115.62,18656.29605
1665583200000,19115.62,19139.52,19061,19088.59,13643.35447
1665586800000,19088.6,19151.19,19085.81,19137.32,10858.78386
1665590400000,19137.36,19153.33,19078.46,19099.14,9994.23204
1665594000000,19097.86,19114.49,19062.19,19091.68,7061.35886
1665597600000,19091.68,19163.2,19041.74,19117.63,17411.68968
1665601200000,19117.63,19179.26,19100.73,19137.18,8594.18165
1665604800000,19137.29,19171.92,19131.55,19171.56,4656.80552
1665608400000,19171.56,19195,19161.55,19180.31,4076.52279
1665612000000,19180.31,19238.31,19152.06,19155.37,6342.96931
1665615600000,19155.16,19172.54,19140.85,19155.53,3489.32799
1665619200000,19155.1,19175.13,19126.67,19148.33,5305.36655
1665622800000,19148.16,19156.98,19090.01,19106.57,6576.49051
1665626400000,19107.03,19113.89,19017.8,19087.91,10697.89519
1665630000000,19087.91,19116,19076.17,19089.16,5354.31405
1665633600000,19089.16,19098.58,19068.77,19094.12,4888.33852
1665637200000,19094.12,19112.68,19037.97,19090.96,7744.1488
1665640800000,19090.69,19100.48,19041.52,19059.72,8207.46038
1665644400000,19060.49,19061.93,18950,19005.29,16303.87355
1665648000000,19005.29,19038.9,18958.87,19009.16,8686.76387
1665651600000,19009.16,19033.76,18977.68,18993.2,6761.77976
1665655200000,18993.2,19004.74,18566.66,18690.22,28475.80894
1665658800000,18689.44,18831.07,18657,18753.2,15520.52328
1665662400000,18754.09,19030,18190,18385.3,46815.95336
1665666000000,18385.3,18479.96,18273,18432.14,29411.02329
1665669600000,18430.95,18496.65,18386.97,18415,24250.43976
1665673200000,18415.65,19049.99,18403.65,18958.59,45452.83697
1665676800000,18958.59,19197.61,18895.08,19086.39,28162.97885
1665680400000,19084.62,19228,19065.89,19157.9,19234.24066
1665684000000,19157.9,19513.79,19142.07,19422.01,24185.47275
